x	y	objectid	rowid_	holiday	violation_code	violation_description	location	rp_plate_state	body_style	address_id	streetsegid	xcoord	ycoord	filename	ticket_issue_datetime
-76.99497717	38.883240381	4164942	5535847	False	P007	PARK IN A BUS ZONE	500 BLOCK 8TH ST SE WEST SIDE	MD	VA	802034	1634.0	400436	135044	Parking_Violations_in_February_2012.csv	2012-01-19T10:07:00.000Z
-77.0165439261	38.8943196223	5040140	9682522	False	P001	PARK ABREAST OF ANOTHER VEHICLE	300 INDIANA AVE NW BLOCK NORTH SIDE	DC		279642	12329.0	398565	136274	Parking_Violations_in_May_2012.csv	2012-05-01T08:49:00.000Z
-76.9902379176	38.8998875559	7306421	2069772	False	P012	DISOBEYING OFFICIAL SIGN	700 BLOCK 12TH ST NE EAST SIDE	NY	4D	802519	2224.0	400847	136892	Parking_Violations_in_December_2013.csv	2013-12-17T19:43:00.000Z
-77.023947814	38.9387114057	11755109	2088455	False	P050	PARKED WITHIN 25 FEET OF A STOP SIGN	900BLOCK RANDOLPH ST NW SOUTH SIDE	DC		803076	2772.0	397924	141202	Parking_Violations_in_November_2013.csv	2013-11-24T00:31:00.000Z
-77.0862111286	38.9580498737	5326041	5510156	False	P170	FAILURE TO DISPLAY CURRENT TAGS	5200 BLOCK 44TH ST NW WEST SIDE	DC	UT	807228	6196.0	392528	143352	Parking_Violations_in_February_2012.csv	2012-01-31T16:50:00.000Z
-77.039452839	38.9019352071	11057395	8049357	False	P039	PARK AT EXPIRED METER	1000 BLOCK 17TH ST NW WEST SIDE	VA	4D	803806	3510.0	396578	137120	Parking_Violations_in_June_2010.csv	2010-06-04T20:38:00.000Z
-77.0385114931	38.930681116	7295632	605672	False	P386	RELOCATE TOW FEE	1600 KILBOURNE PL NW NORTH SIDE	MD	4D	808083	6925.0	396661	140311	Parking_Violations_in_April_2015.csv	2015-03-26T08:53:00.000Z
-77.0380837844	38.90725059	5143906	9382158	False	P039	PARK AT EXPIRED METER	1700 N ST NW BLOCK SOUTH SIDE	VA		803980	3382.0	396697	137710	Parking_Violations_in_January_2013.csv	2013-01-15T07:45:00.000Z
-77.0465048791	38.9143911581	8837123	8977868	False	P039	PARK AT EXPIRED METER	1800 CONNECTICUT AVE NW BLOCK EAST*	MD		235103	8283.0	395967	138503	Parking_Violations_in_March_2014.csv	2014-03-07T11:57:00.000Z
-77.0398123043	38.9056645441	5023784	7397618	False	P039	PARK AT EXPIRED METER	1800 BLOCK M ST NW NORTH SIDE	DC	UT	800219	184.0	396547	137534	Parking_Violations_in_November_2010.csv	2010-11-04T21:12:00.000Z
-77.0275647059	38.8961372318	458808	4106077	False	P269	NO STANDING ANYTIME	1200 BLOCK E ST NW NORTH SIDE	MD	TK	802767	2264.0	397609	136476	Parking_Violations_in_July_2012.csv	2012-07-25T07:43:00.000Z
-77.0324664669	38.9270526015	10053942	1528446	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	3000 BLOCK 14TH ST NW WEST SIDE	MD	4D	815306	13207.0	397185	139908	Parking_Violations_in_May_2014.csv	2014-05-27T13:08:00.000Z
-77.0194164519	38.9025257988	1013228	7578979	False	P039	PARK AT EXPIRED METER	0600 FRONT K ST NW SOUTH SIDE	MD	4D	806789	5823.0	398316	137185	Parking_Violations_in_September_2010.csv	2010-09-25T13:11:00.000Z
-77.0307951867	38.9025323617	8423206	10236302	False	P170	FAILURE TO DISPLAY CURRENT TAGS	1400 BLOCK K ST, NW NORTH SIDE	MD	SU	804051	3438.0	397329	137186	Parking_Violations_in_October_2009.csv	2009-10-01T01:28:00.000Z
-77.0627523286	38.9023574162	12037926	11738209	False	P039	PARK AT EXPIRED METER	1000 BLOCK WISCONSIN AV NW EAST SID	MD	UT	807458	6398.0	394557	137168	Parking_Violations_in_October_2009.csv	2009-10-05T21:05:00.000Z
